PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900718	1473275487001	1473275487097	s	83
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900726	1473275487177	1473275487193	 	32
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900782	1473275487545	1473275487657	q	81
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900787	1473275487673	1473275487769	u	85
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900791	1473275487801	1473275487897	i	73
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900794	1473275487977	1473275488073	t	84
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900799	1473275488121	1473275488201	e	69
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900887	1473275488345	1473275488441	 	32
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900890	1473275488537	1473275488633	a	65
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900894	1473275488697	1473275488825	 	32
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900903	1473275489049	1473275489161	w	87
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900908	1473275489257	1473275489321	e	69
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900973	1473275489401	1473275489449	e	69
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900980	1473275489561	1473275489625	k	75
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900986	1473275489769	1473275489849	e	69
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900993	1473275489897	1473275489977	n	78
100013	1091173	It's quite a weekend.	It's quite a weekend.	51900997	1473275490105	1473275490153	c	67
100013	1091173	It's quite a weekend.	It's quite a weekend.	51901233	1473275490697	1473275490761	BKSP	8
100013	1091173	It's quite a weekend.	It's quite a weekend.	51901237	1473275490841	1473275490921	d	68
100013	1091173	It's quite a weekend.	It's quite a weekend.	51901243	1473275491625	1473275491721	.	190
100013	1091173	It's quite a weekend.	It's quite a weekend.	51901248	1473275491945	1473275492025	 	32
100013	1091173	It's quite a weekend.	It's quite a weekend.	51901254	1473275492473	1473275492569	BKSP	8
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901678	1473275495129	1473275495305	SHIFT	16
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901684	1473275495241	1473275495320	U	85
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901691	1473275495577	1473275495657	s	83
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901698	1473275495865	1473275495977	i	73
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901702	1473275496025	1473275496121	n	78
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901708	1473275496281	1473275496361	g	71
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901910	1473275496505	1473275496585	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901914	1473275497273	1473275497481	SHIFT	16
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901918	1473275497401	1473275497497	S	83
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901923	1473275497753	1473275497817	t	84
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901932	1473275497928	1473275498009	o	79
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51901936	1473275498329	1473275498474	e	69
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902008	1473275498457	1473275498584	r	82
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902015	1473275498712	1473275498792	n	78
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902024	1473275498824	1473275498920	e	69
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902032	1473275498952	1473275499048	r	82
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902037	1473275499224	1473275499304	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902038	1473275499400	1473275499528	i	73
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902103	1473275499560	1473275499672	n	78
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902110	1473275499736	1473275499816	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902119	1473275500008	1473275500088	y	89
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902124	1473275500104	1473275500312	o	79
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902209	1473275500232	1473275500376	u	85
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902213	1473275500520	1473275500600	r	82
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902217	1473275500696	1473275500792	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902220	1473275500984	1473275501096	s	83
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902225	1473275501160	1473275501288	t	84
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902229	1473275501289	1473275501481	a	65
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902283	1473275501448	1473275501560	r	82
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902294	1473275501656	1473275501736	t	84
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902301	1473275501784	1473275501944	i	73
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902309	1473275501960	1473275502104	n	78
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902317	1473275502152	1473275502248	g	71
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902331	1473275502312	1473275502424	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902421	1473275502568	1473275502680	l	76
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902425	1473275502696	1473275502824	i	73
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902432	1473275502888	1473275502968	n	78
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902439	1473275503048	1473275503144	e	69
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902444	1473275503416	1473275503544	u	85
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902511	1473275503592	1473275503704	p	80
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902514	1473275504008	1473275504088	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902519	1473275504200	1473275504296	w	87
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902524	1473275504312	1473275504440	o	79
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902626	1473275504408	1473275504536	u	85
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902633	1473275504584	1473275504696	l	76
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902642	1473275504792	1473275504872	d	68
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902648	1473275505000	1473275505096	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902652	1473275505320	1473275505400	b	66
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902659	1473275505528	1473275505608	e	69
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902745	1473275505688	1473275505768	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902748	1473275505976	1473275506072	a	65
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902758	1473275506152	1473275506248	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902765	1473275506536	1473275506616	r	82
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902771	1473275506712	1473275506792	i	73
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902871	1473275507019	1473275507096	s	83
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902880	1473275507144	1473275507224	k	75
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902889	1473275507496	1473275507576	y	89
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902897	1473275507832	1473275507880	 	32
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51902908	1473275508008	1473275508104	m	77
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51903041	1473275508216	1473275508296	o	79
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51903046	1473275508392	1473275508472	v	86
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51903053	1473275508568	1473275508616	e	69
100013	1091193	Using Stoerner in your starting lineup would be a risky move.	Using Stoerner in your starting lineup would be a risky move.	51903060	1473275508904	1473275508984	.	190
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903331	1473275511544	1473275511768	SHIFT	16
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903327	1473275511720	1473275511752	U	85
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903334	1473275512344	1473275512392	n	78
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903339	1473275512520	1473275512600	t	84
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903342	1473275512696	1473275512792	i	73
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903344	1473275512888	1473275513000	l	76
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903405	1473275513080	1473275513176	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903410	1473275513304	1473275513384	h	72
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903415	1473275513464	1473275513528	e	69
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903422	1473275513640	1473275513720	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903431	1473275513848	1473275514008	c	67
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903504	1473275514024	1473275514136	a	65
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903509	1473275514248	1473275514376	n	78
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903514	1473275514472	1473275514584	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903517	1473275514744	1473275514840	p	80
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903523	1473275514952	1473275515048	r	82
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903596	1473275515256	1473275515368	a	65
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903608	1473275515544	1473275515608	c	67
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903616	1473275515704	1473275515784	t	84
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903624	1473275515848	1473275515960	i	73
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903633	1473275516088	1473275516168	c	67
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903675	1473275516296	1473275516376	e	69
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903680	1473275516472	1473275516584	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903687	1473275516632	1473275516712	f	70
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903695	1473275516792	1473275516888	o	79
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903705	1473275516984	1473275517064	r	82
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903772	1473275517160	1473275517256	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903777	1473275517320	1473275517432	a	65
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903784	1473275517512	1473275517640	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903789	1473275517800	1473275517880	c	67
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903794	1473275517895	1473275518104	o	79
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903855	1473275518024	1473275518168	u	85
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903859	1473275518296	1473275518408	p	80
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903866	1473275518552	1473275518664	l	76
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903868	1473275518695	1473275518776	e	69
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903872	1473275518871	1473275518952	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903879	1473275519047	1473275519160	o	79
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903953	1473275519208	1473275519272	f	70
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903959	1473275519367	1473275519432	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903966	1473275519607	1473275519703	w	87
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903971	1473275519847	1473275519911	e	69
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51903977	1473275520007	1473275520055	e	69
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904093	1473275520119	1473275520183	k	75
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904100	1473275520375	1473275520472	s	83
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904106	1473275520727	1473275520823	,	188
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904112	1473275520871	1473275520967	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904115	1473275521335	1473275521415	w	87
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904235	1473275521575	1473275521687	e	69
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904238	1473275521831	1473275521975	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904242	1473275522167	1473275522279	w	87
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904248	1473275522343	1473275522503	o	79
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904257	1473275522647	1473275522743	n	78
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904422	1473275523479	1473275523559	'	222
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904425	1473275523767	1473275523831	t	84
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904429	1473275524215	1473275524279	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904433	1473275524375	1473275524439	h	72
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904437	1473275524455	1473275524583	a	65
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904512	1473275524567	1473275524679	v	86
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904516	1473275524727	1473275524839	e	69
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904520	1473275524967	1473275525063	 	32
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904524	1473275525207	1473275525303	h	72
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904529	1473275525431	1473275525559	i	73
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904534	1473275525591	1473275525703	m	77
100013	1091229	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	51904594	1473275526247	1473275526359	.	190
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904884	1473275528247	1473275528455	SHIFT	16
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904881	1473275528391	1473275528439	J	74
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904888	1473275528663	1473275528775	a	65
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904892	1473275528983	1473275529079	c	67
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904897	1473275529127	1473275529191	k	75
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904902	1473275529495	1473275529591	s	83
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904948	1473275529623	1473275529783	o	79
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904952	1473275529783	1473275529895	n	78
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904958	1473275530055	1473275530135	v	86
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904962	1473275530167	1473275530263	i	73
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51904966	1473275530359	1473275530407	l	76
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905073	1473275530487	1473275530551	l	76
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905076	1473275530839	1473275530935	e	69
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905080	1473275531319	1473275531431	'	222
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905085	1473275531655	1473275531751	s	83
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905090	1473275531927	1473275532023	 	32
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905146	1473275532263	1473275532359	s	83
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905153	1473275532455	1473275532535	e	69
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905162	1473275532679	1473275532791	c	67
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905173	1473275532855	1473275532983	o	79
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905178	1473275533047	1473275533143	n	78
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905342	1473275533287	1473275533305	g	71
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905349	1473275533799	1473275533831	=	8
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905355	1473275533879	1473275533959	d	68
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905361	1473275534343	1473275534391	BKSP	8
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905366	1473275534471	1473275534503	BKSP	8
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905370	1473275534743	1473275534871	d	68
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905375	1473275534999	1473275535111	a	65
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905465	1473275535287	1473275535351	r	82
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905472	1473275535495	1473275535575	y	89
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905479	1473275535831	1473275535911	 	32
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905485	1473275536007	1473275536087	i	73
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905489	1473275536151	1473275536215	s	83
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905535	1473275536266	1473275536343	 	32
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905542	1473275536519	1473275536615	t	84
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905552	1473275536663	1473275536727	h	72
100013	1091262	Jacksonville's secondary is thin because of injuries.	Jacksonville's secondary is thin because of injuries.	51905559	1473275536807	1473275536951	i	73
